timestamp,pm2.5,DEWP,TEMP,PRES,Iws,Is,Ir,cbwd
2013-12-18 14:38:45,173.0,16,31.470029788,1005.012364,21.27,2,1.0,NW
2013-02-27 18:36:04,42.0,7,9.547306782,1013.927646,0.99,5,3.0,SE
2010-11-26 17:40:57,99.0,-1,5.417473298,1024.513757,20.85,2,19.0,NW
2010-02-13 04:48:15,117.0,9,10.844025799,1018.022604,1.47,14,1.0,NW
2014-04-08 21:27:09,168.0,9,11.716132704,1012.917485,1.33,8,2.0,SE
2011-02-10 10:08:36,105.0,18,29.72978346,996.018042,0.9,1,11.0,NW
2012-01-17 12:37:50,87.0,-10,-3.571899402,1033.884503,4.04,10,1.0,NW
2014-02-15 21:01:47,175.0,16,25.108646491,1005.193468,0.89,5,7.0,NW
2012-09-06 16:30:36,325.0,26,24.133432303,1006.597038,0.89,4,2.0,SE
2013-12-21 05:13:44,38.0,16,10.771824383,1008.60526,3.4,10,0.0,SE
2013-03-05 00:14:59,19.0,9,27.833444456,1014.795801,37.28,1,0.0,SE
2014-07-23 13:33:28,11.0,-3,2.003239286,1026.592076,27.13,1,11.0,NE
2011-06-27 04:47:06,348.0,1,12.639171207,1004.484483,2.77,15,0.0,cv
2011-07-03 00:15:31,5.0,-14,21.684992069,1013.393037,61.26,6,1.0,cv
2013-04-11 14:44:47,69.0,22,25.909002077,1011.478462,0.92,1,7.0,NW
2011-01-14 01:43:25,112.0,-9,0.725007149,1020.0387,11.22,1,2.0,NE
2011-07-15 20:24:51,104.0,5,14.934559816,1018.353745,7.6,1,3.0,NW
2010-12-22 13:08:21,281.0,6,12.527776084,1015.549578,1.17,3,3.0,SE
2011-07-04 04:14:33,13.0,-2,11.328436259,1020.270325,6.26,4,4.0,cv
2010-06-13 08:37:14,25.0,0,7.295322753,1020.905054,18.22,3,4.0,NW
2014-11-06 12:43:02,117.0,14,21.754587091,1005.395961,7.79,3,6.0,NW
2014-12-09 19:37:22,32.0,7,27.757672808,1004.098235,12.82,1,3.0,cv
2013-05-18 23:53:27,46.0,16,31.962351073,1004.35529,22.04,1,2.0,cv
2012-08-14 23:03:46,26.0,-12,5.796490537,1029.421375,28.99,2,0.0,cv
2010-08-15 01:11:56,94.0,19,15.616619104,1009.829786,97.91,2,21.220000000001164,cv
2014-06-19 13:48:16,45.0,4,15.036504594,1018.985827,1.72,4,2.0,cv
2012-02-12 07:15:07,78.0,2,15.664763921,1011.760309,58.62,3,7.0,SE
2010-08-17 19:33:24,94.0,-2,-4.285175548,1022.621374,23.19,11,0.0,SE
2014-05-16 12:40:27,185.0,4,12.416903096,1010.202926,1.27,3,5.0,SE
2011-09-09 12:41:51,19.0,-2,0.244079619,1027.408711,8.54,3,0.0,NW
2011-06-10 07:44:25,24.0,-1,15.828549893,1012.09169,73.27,2,2.0,NE
2012-01-16 07:59:27,161.0,25,22.633480292,1011.907413,3.8,5,11.0,SE
2012-03-02 16:12:09,24.0,21,29.37623109,1002.416139,5.24,8,3.0,SE
2012-06-04 22:46:03,235.0,19,17.484299897,1010.974024,9.78,2,3.0,cv
2013-10-25 16:55:01,5.0,-14,0.353463972,1029.860828,1.07,8,5.0,NE
2012-03-21 22:38:21,108.0,-13,-5.349192696,1020.81349,8.46,6,1.0,SE
2010-02-17 23:43:19,278.0,23,36.768558621,994.79355774,4.69,3,1.0,SE
2010-07-14 20:41:26,55.0,9,8.732619214,1010.667868,2.55,23,1.0,SE
2014-08-11 17:29:48,73.0,21,24.916625065,1008.049391,60.1,5,9.0,cv
2010-08-18 17:34:43,7.0,2,24.924685208,1009.365627,41.0,2,11.0,cv
2014-07-21 06:29:15,78.0,10,21.394223591,1003.127873,37.84,1,2.0,NE
2014-11-03 18:24:41,62.0,2,4.641101571,1016.839005,14.4,3,0.0,NW
2012-06-17 06:33:03,108.0,-4,3.943859125,1018.961065,9.11,1,0.0,cv
2014-08-14 20:45:36,18.0,11,11.536909285,1027.211245,44.46,1,3.0,NW
2013-06-29 19:46:36,62.0,16,23.369816332,1007.169823,10.07,1,1.0,SE
2013-02-19 18:36:26,107.0,5,10.424832664,1016.143355,23.84,2,10.0,SE
2014-04-05 09:03:19,113.0,-1,11.521207877,1017.533009,0.92,4,4.0,SE
2010-11-23 18:43:48,33.0,-9,5.463700535,1015.616659,63.05,1,6.0,SE
2010-09-02 00:24:31,249.0,13,18.222120817,1013.052916,24.96,2,5.0,SE
2013-02-12 06:08:28,189.0,0,11.34179004,1014.406926,18.42,2,1.0,NW
2014-08-09 05:19:19,109.0,16,23.173312541,1012.143435,5.25,12,3.0,NW
2011-10-24 19:51:49,5.0,11,19.123296691,1003.503725,6.22,7,0.0,NW
2011-03-27 12:53:36,64.0,-10,-10.324695044,1032.896578,5.71,5,6.0,NW
2013-01-31 06:48:03,34.0,-6,20.065007899,1010.548004,1.85,3,3.0,NW
2012-07-20 20:34:52,112.0,27,35.346608252,994.79355774,0.96,1,2.0,NW
2012-07-24 04:50:16,37.0,17,29.896196998,1008.972354,2.8,1,3.0,SE
2012-11-20 18:23:44,31.0,-6,5.17577796,1025.032568,200.1022000000006,9,13.0,SE
2012-06-05 15:19:57,220.0,20,18.184041233,1015.740085,1.06,1,5.0,SE
2014-01-23 23:56:51,10.0,-4,3.92792032,1021.827267,17.36,1,2.0,NE
2012-11-28 13:10:13,63.0,-10,-0.693315516,1024.701826,61.82,2,7.0,NE
2011-05-29 14:19:57,16.0,-2,9.970730069,1020.430497,5.82,4,3.0,NW
2014-06-03 01:00:19,42.0,15,11.522628965,1015.768102,3.45,13,5.0,NW
2013-01-31 05:17:14,97.0,14,13.308624568,1014.443291,189.05,17,3.0,NW
2010-10-11 15:53:09,37.0,-4,7.869743284,1011.79217,1.83,1,1.0,NE
2012-01-03 10:07:16,37.0,9,23.79632148,1005.058965,1.15,1,5.0,NW
2011-04-21 14:20:44,59.0,-16,5.409354432,1030.848024,1.42,1,3.0,NW
2011-12-27 10:36:48,71.0,-18,8.194259057,1014.145181,30.37,1,1.0,cv
2014-07-25 08:29:11,15.0,-1,13.128103707,1018.506685,5.45,1,9.0,NW
2010-05-19 17:55:00,6.0,0,18.467460851,1012.587517,58.16,1,6.0,SE
2011-11-06 01:09:31,55.0,-8,4.883968829,1027.071531,0.9,3,15.0,NW
2010-10-05 03:31:27,45.0,-6,4.577075917,1015.551078,91.92,2,7.0,cv
2013-10-12 06:33:05,142.0,-8,5.10365487,1020.589372,83.66,3,5.0,NW
2013-07-20 15:41:52,11.0,1,6.111401304,1025.087885,1.71,3,4.0,cv
2010-05-30 06:01:28,121.0,-1,-2.315317167,1017.428942,51.92,1,9.0,NE
2010-02-17 22:32:33,290.0,12,6.731257834,1017.145046,21.8,7,1.0,SE
2010-11-06 19:40:26,78.0,7,5.485887155,1021.191269,31.87,8,16.0,NW
2013-07-20 08:45:39,349.0,7,6.504342066,1013.201173,0.95,2,0.0,SE
2012-05-29 18:08:11,27.0,0,13.635853007,1023.042275,10.12,2,1.0,SE
2012-06-02 13:39:08,178.0,19,17.216523804,1014.50155,108.6,18,7.0,cv
2014-11-19 05:59:38,33.0,6,22.246710438,1001.52561,80.59,2,3.0,SE
2010-10-23 05:57:48,247.0,0,-6.811282448,1024.966345,0.93,4,21.220000000001164,NW
2012-09-28 16:55:30,16.0,7,22.448753706,1014.308612,0.91,9,1.0,NW
2012-05-26 10:13:18,84.0,-4,22.171277625,1007.790839,22.92,1,10.0,cv
2014-10-31 19:28:58,20.0,-14,-3.552280147,1033.715388,15.04,1,6.0,NW
2013-03-25 21:24:50,84.0,-14,-3.367693102,1028.851531,32.66,4,0.0,NW
2010-07-08 02:29:30,12.0,-1,9.257247437,1019.535039,25.29,1,5.0,SE
2011-07-10 17:26:19,52.0,-11,13.634828551,1029.971717,2.72,12,0.0,cv
2014-10-09 22:04:02,203.0,21,27.105939526,1025.28611,69.52,6,5.0,SE
2010-05-17 21:11:53,97.0,10,3.338456907,1027.813822,1.62,2,2.0,NW
2013-11-12 13:20:04,6.0,-33,-13.858243905,1036.992874,14.01,18,7.0,NW
2013-07-30 09:07:45,8.0,22,36.711083892,995.624914,30.28,1,9.0,NE
2010-03-14 03:39:45,12.0,11,25.52493592,1005.607457,53.06,2,5.0,cv
2013-06-15 03:47:18,94.0,24,31.468680623,1003.79257,17.98,1,14.0,SE
2011-07-28 03:33:24,24.0,-15,7.700553795,1019.980291,31.46,3,1.0,cv
2013-12-04 09:31:09,72.0,-3,7.472403325,1021.366571,2.59,4,6.0,SE
2012-05-27 14:45:34,35.0,-3,8.073788811,1029.125946,46.26,16,0.0,NW
2011-12-26 11:24:54,133.0,-16,-4.606598849,1033.189783,50.34,23,3.0,cv
2013-12-10 17:30:35,46.0,12,13.391537964,1013.830659,61.53,1,11.0,NW
2012-03-13 16:08:44,30.0,-27,-11.268346138,1028.584387,32.7,12,4.0,NE
2010-09-07 15:23:59,19.0,-14,-3.100656466,1026.444155,5.05,15,3.0,NE
2014-12-14 20:53:07,34.0,-6,5.303135166,1032.203583,1.54,2,7.0,NW
2014-08-16 15:24:27,47.0,1,4.967627759,1024.560108,1.07,1,10.0,NW
2011-06-03 10:58:30,181.0,-5,20.475748556,1021.337472,2.61,1,2.0,SE
2013-12-20 04:19:45,259.0,23,27.244504196,1011.742945,8.08,7,3.0,NW
2013-11-17 02:42:45,28.0,-16,-4.661883215,1033.851946,18.31,7,8.0,NE
2010-09-17 12:15:43,182.0,0,3.405249432,1020.790793,1.32,1,5.0,SE
2013-08-26 07:09:06,321.0,23,30.084253849,1004.046171,9.92,2,8.0,SE
2010-04-26 08:29:59,13.0,-9,4.594089855,1015.714941,7.89,10,6.0,cv
2010-06-30 02:34:17,376.0,10,-2.698154827,1022.19976,0.96,17,7.0,cv
2010-11-10 20:55:51,26.0,3,15.876280191,1026.000009,1.5,1,1.0,SE
2013-03-03 23:37:26,3.0,-21,4.981157559,1026.508406,1.69,1,8.0,NW
2010-11-30 09:03:37,14.0,-31,-9.850855086,1034.527919,84.62,12,5.0,NW
2010-11-27 05:46:44,143.0,22,32.195826915,994.79355774,0.9,10,1.0,cv
2010-06-03 04:15:45,2.0,2,24.827889125,1005.168588,83.13,1,14.0,NW
2013-12-05 23:41:22,34.0,10,27.946490311,1003.123408,49.06,3,10.0,NW
2011-02-23 09:30:41,31.0,-12,12.344676713,1014.328612,25.9,2,1.0,SE
2013-04-02 14:37:05,55.0,-15,11.298961147,1022.866782,1.54,1,0.0,NW
2011-06-30 01:39:51,109.0,-9,2.997763375,1017.208736,12.64,6,1.0,NE
2010-07-23 16:31:09,101.0,12,19.018671333,1015.266748,107.61,2,1.0,cv
2014-05-28 00:14:05,65.0,-6,4.810615352,1030.264198,5.74,1,4.0,NW
2012-08-13 20:14:42,354.0,17,8.959194628,1006.144255,1.88,18,16.0,cv
2013-01-04 08:17:59,8.0,-14,10.047394912,1024.267741,0.9,6,13.0,NE
2011-08-14 19:01:02,45.0,15,20.574141405,1017.170284,1.44,1,10.0,SE
2014-01-18 00:03:50,69.0,18,26.249280396,1006.504381,8.54,1,9.0,SE
2011-07-22 09:36:44,155.0,11,17.849209149,1009.705755,1.72,1,11.0,NW
2014-10-01 15:25:46,13.0,-15,6.079386088,1032.302692,78.17,12,4.0,SE
2012-07-22 12:06:43,29.0,11,30.252570772,1004.81967,8.81,3,6.0,NW
2014-10-12 03:47:45,245.0,-1,10.912289733,1026.865686,0.89,3,1.0,cv
2010-07-29 07:46:10,90.0,27,37.90662815716,995.145712,25.65,1,7.0,cv
2011-04-17 02:04:09,10.0,21,19.986918544,1007.999062,87.82,8,4.0,cv
2013-02-20 15:53:15,114.0,5,3.874019708,1016.430372,0.95,4,6.0,cv
2011-04-16 17:00:36,171.0,-16,-2.039738734,1020.680975,0.89,4,3.0,cv
2010-03-13 09:56:07,232.0,-1,-0.449612802,1028.099565,0.89,1,4.0,SE
2011-02-03 08:55:25,38.0,16,30.961290747,1010.484778,41.82,1,7.0,SE
2013-08-26 23:18:50,13.0,-6,3.271480701,1023.445894,1.14,14,6.0,NW
2012-08-10 06:29:46,157.0,0,2.483238133,1022.977005,4.4,15,9.0,SE
2011-04-15 08:20:16,109.0,20,18.248722705,1017.255153,0.91,1,13.0,cv
2012-12-27 06:15:57,56.0,-20,-6.698475028,1021.96748,26.45,13,4.0,NW
2011-12-01 23:37:15,52.0,-26,-0.988074674,1025.432223,174.18,9,12.0,NE
2010-11-22 11:24:39,97.0,-4,-8.946737823,1032.081036,3.49,16,19.0,NW
2014-08-23 04:18:04,147.0,-27,-7.738726604,1040.0715666400001,45.14,7,2.0,SE
2013-02-01 05:46:55,92.0,-3,1.16064338,1024.223492,4.14,1,6.0,NE
2010-09-26 13:52:33,14.0,16,18.524755776,1014.287487,18.76,1,10.0,cv
2010-11-25 18:21:41,38.0,1,10.359739133,1017.738729,3.19,1,3.0,cv
2012-08-28 09:20:18,52.0,-6,12.240180734,1020.404443,0.92,1,12.0,NE
2014-12-31 10:16:58,53.0,-18,9.519238433,1032.750184,43.67,1,0.0,cv
2013-03-06 04:10:48,37.0,21,33.845979487,1002.636255,66.51,2,10.0,SE
2010-06-30 15:29:05,65.0,-6,-4.797881255,1030.748874,9.38,11,21.0,NE
2012-11-04 19:51:52,19.0,-7,-7.80018742,1027.380539,3.78,18,6.0,SE
2012-03-01 06:11:58,19.0,0,18.9117534,1015.5209,18.74,1,12.0,NE
2014-10-26 02:42:45,9.0,4,20.756189206,1009.289766,82.67,1,5.0,SE
2012-12-10 23:34:14,159.0,25,36.514994255,1001.713044,5.6,2,2.0,NW
2011-07-27 12:45:37,169.0,2,5.80043496,1012.365767,20.31,2,7.0,cv
2011-05-04 18:23:54,384.0,16,16.917307739,1010.669533,12.57,5,3.0,NW
2014-05-06 11:44:18,42.0,1,13.985189591,1011.618016,3.07,6,0.0,cv
2011-01-20 06:50:08,28.0,-25,-3.174451591,1037.569443,41.47,3,9.0,SE
2012-05-20 16:41:56,53.0,-20,-0.844850131,1025.725021,2.09,4,1.0,NW
2014-04-07 15:11:43,56.0,-18,-2.202188077,1030.345704,0.91,13,1.0,NW
2012-10-13 00:13:20,44.0,-23,-9.834233632,1036.782298,1.13,11,3.0,cv
2013-06-03 09:05:22,206.0,3,6.286016615,1021.943249,1.99,1,1.0,SE
2011-11-26 21:41:24,40.0,-2,9.798102605,1017.402209,0.94,2,0.0,SE
2010-05-27 07:26:16,50.0,-10,1.12491971,1016.338709,1.23,1,0.0,cv
2012-10-19 17:27:30,102.0,6,27.42866005,1007.143489,83.23,6,11.0,cv
2010-04-11 13:45:14,80.0,-5,4.349010766,1016.359245,1.12,1,2.0,NW
2010-08-31 20:53:01,120.0,-1,13.683763708,1010.308987,20.08,1,0.0,SE
2012-12-21 10:41:40,152.0,12,13.268756479,1005.529953,4.67,1,1.0,SE
2014-01-06 08:09:59,281.0,11,17.197641802,1007.86495,16.39,2,12.0,SE
2010-03-17 21:25:40,8.0,-33,-13.706849555,1035.867601,17.7,6,1.0,NW
2014-04-27 21:22:10,129.0,12,7.644336454,1011.042295,1.01,15,5.0,SE
2011-10-12 04:41:04,55.0,15,32.903121632,997.841402,10.13,7,6.0,SE
2014-02-16 13:29:02,125.0,-5,11.189705603,1022.135509,1.01,1,2.0,cv
2011-10-10 12:25:21,4.0,-5,6.107188539,1018.740945,12.4,7,6.0,NE
2014-05-22 03:13:33,257.0,15,28.873455164,1004.484871,0.91,2,2.0,NW
2010-12-30 22:28:24,47.0,18,24.977951792,1009.004499,1.42,4,1.0,SE
2012-08-16 10:36:45,49.0,-1,17.622922446,1023.440115,3.7,2,2.0,cv
2014-02-05 08:57:23,81.0,5,16.168123584,1007.589837,1.61,2,0.0,NW
2012-10-11 23:46:04,41.0,0,4.990582021,1029.147137,10.6,11,20.0,SE
2010-03-17 18:43:21,54.0,15,20.835677308,1011.424706,7.33,6,1.0,SE
2011-08-10 16:25:01,99.0,6,26.165031539,1009.704324,49.15,13,3.0,SE
2014-12-16 09:48:20,93.0,17,15.653627977,1011.400848,34.64,2,3.0,NW
2014-11-11 21:28:24,82.0,3,18.249041896,1013.146629,0.92,1,6.0,SE
2011-11-21 18:27:41,70.0,-11,9.79950516,1017.365553,11.74,5,3.0,NW
2010-04-20 03:19:29,153.0,-15,-6.559570391,1030.1221,47.81,1,0.0,NW
2012-08-03 08:15:11,160.0,-2,2.992637667,1025.664139,11.3,5,1.0,SE
2014-07-30 06:50:50,20.0,-21,1.18077041,1030.784741,23.3,11,2.0,cv
2011-08-13 12:04:04,39.0,3,18.095947367,1006.794886,88.87,3,0.0,cv
2014-11-05 14:22:15,48.0,14,19.288770344,1008.279257,8.11,2,11.0,cv
2012-06-14 20:56:02,94.0,26,34.685968712,997.395738,0.89,20,8.0,SE
2013-02-15 12:59:50,29.0,-2,4.595303461,1018.209073,1.51,1,16.0,NW
2011-12-13 09:32:03,81.0,25,31.442219443,1005.07388,0.89,2,4.0,SE
2012-02-17 13:35:20,204.0,3,-3.698999317,1018.54344,0.96,6,3.0,NW
2010-04-01 14:30:02,74.0,9,17.121768728,1020.128591,1.09,1,5.0,NW
2012-03-02 18:04:38,29.0,-8,12.451857606,1017.46098,27.9,6,1.0,cv
2010-03-30 01:18:14,63.0,-9,-4.718178272,1022.388889,4.33,8,2.0,NE
2010-10-15 20:59:10,55.0,2,-1.748444529,1023.976134,1.08,11,1.0,cv
2013-11-17 04:20:15,19.0,-27,-7.613622361,1034.311984,0.92,3,2.0,SE
2011-02-08 09:10:42,3.0,3,22.828102765,1018.109809,6.97,4,13.0,NE
2013-03-26 10:48:39,237.0,9,13.301569334,1022.504847,14.93,1,4.0,SE
2014-08-29 18:26:36,88.0,-9,3.653803836,1021.676291,43.6,2,4.0,SE
2012-10-06 19:04:14,52.0,11,2.657823547,1012.816837,9.35,11,18.0,cv
2014-12-16 15:16:06,109.0,10,14.946283361,1024.46081,1.0,11,1.0,SE
2012-04-05 05:26:29,28.0,17,26.309361372,1004.252534,83.59,4,6.0,SE
2014-10-11 00:31:20,197.0,-15,-4.069527655,1028.031236,6.47,2,2.0,SE
2013-07-12 09:56:10,39.0,-12,4.698771535,1029.555945,19.24,3,14.0,cv
2010-12-14 23:09:17,12.0,-29,-6.320128914,1033.146159,14.61,10,1.0,NE
2012-01-06 04:37:50,91.0,4,8.243771796,1017.360416,1.16,5,2.0,SE
2012-10-15 15:45:56,12.0,18,14.757815684,1007.74029,22.67,1,8.0,NW
2013-05-31 18:06:38,431.0,25,19.861760715,1016.455628,0.9,1,7.0,SE
2010-08-30 23:55:38,62.0,16,25.426781816,997.796537,2.35,1,1.0,SE
2014-08-05 14:33:46,64.0,3,28.81377619,1001.584752,74.25,1,1.0,SE
2010-07-22 20:19:42,99.0,-12,2.309359589,1026.12204,30.52,5,4.0,cv
2010-10-13 19:18:50,87.0,5,22.161211276,1011.758158,52.18,3,7.0,cv
2013-12-24 11:00:29,134.0,11,9.970533132,1011.207616,0.93,19,11.0,NE
2010-05-23 10:50:23,14.0,-19,-3.014370402,1031.946175,87.33,1,3.0,NW
2010-12-12 12:22:48,58.0,-25,-2.998446464,1038.235515,102.37,16,9.0,cv
2014-01-05 06:49:10,15.0,-17,-10.358449875,1029.051372,136.05,1,15.0,NE
2013-08-21 09:31:29,29.0,17,25.622777319,1005.19616,1.13,4,2.0,NW
2014-03-24 17:46:47,42.0,11,28.080586281,1014.677501,111.56,8,4.0,SE
2014-12-18 12:41:06,46.0,22,29.919634034,1003.138035,2.44,1,1.0,NW
2012-01-09 08:08:14,272.0,17,28.110705043,1005.524413,55.43,3,1.0,SE
2013-12-04 11:06:36,87.0,-18,-5.395807976,1036.901496,4.92,11,0.0,cv
2010-04-13 19:47:20,126.0,11,9.944362318,1009.783226,1.18,2,2.0,SE
2010-10-30 20:47:32,24.0,-3,-1.072407543,1029.645202,1.33,1,2.0,NW
2012-02-19 09:46:06,60.0,15,29.747064222,1002.537716,93.82,1,3.0,NW
2013-11-11 06:23:02,17.0,0,13.619092202,1016.61394,55.07,6,6.0,SE
2012-09-08 22:45:08,74.0,-14,12.82932262,1021.668167,37.52,2,1.0,cv
2011-11-02 09:39:11,16.0,7,11.528438127,1011.851373,8.6,1,4.0,NE
2014-01-02 06:19:18,84.0,-5,-1.173303396,1026.909357,1.11,1,4.0,cv
2012-01-13 00:45:45,37.0,-1,7.406880604,1016.084873,11.63,8,2.0,NW
2011-12-29 13:39:03,48.0,1,10.358084565,1016.656722,1.04,3,5.0,NW
2011-08-19 19:43:07,115.0,2,19.165171787,1012.330884,1.29,5,2.0,NW
2014-03-05 14:59:40,24.0,14,25.761448111,1005.955307,10.16,2,3.0,cv
2011-06-01 18:33:58,11.0,1,1.815694695,1010.862219,152.29,10,8.0,NE
2013-08-13 21:07:51,40.0,18,25.09541489,997.942544,26.72,1,6.0,NW
2013-12-10 01:31:42,163.0,10,9.358306497,1018.154897,0.92,2,0.0,NW
2011-09-16 11:16:07,50.0,4,21.660799595,1002.526501,5.17,1,1.0,cv
2011-09-18 02:59:07,100.0,20,29.073397277,1011.525855,0.92,2,16.0,SE
2012-11-02 05:05:30,96.0,-18,-8.358624592,1033.48873,3.03,7,5.0,NE
2013-02-26 16:30:15,21.0,11,15.184374077,1008.972295,31.83,1,4.0,SE
2014-07-15 02:03:24,49.0,0,22.83078945,1016.806829,3.2,1,1.0,NW
2014-07-19 00:38:50,91.0,9,18.938861012,1009.939839,1.25,8,9.0,NW
2013-10-29 06:01:10,74.0,-3,18.282438836,1007.795606,12.51,7,4.0,SE
2014-11-13 11:08:02,114.0,20,19.654038632,1006.931763,35.1,3,0.0,SE
2010-01-20 00:25:17,37.0,-9,9.303914271,1018.684414,33.71,12,2.0,cv
2014-09-02 00:08:19,89.0,25,33.649766235,998.153371,0.9,9,4.0,cv
2012-08-08 22:02:57,80.0,-2,-0.947454256,1027.464519,3.21,6,2.0,SE
2013-05-20 20:19:55,187.0,3,3.148387275,1020.750913,1.83,4,3.0,NW
2013-09-21 14:41:51,27.0,1,7.552117733,1021.4429,14.06,5,3.0,SE
2014-10-13 04:25:31,128.0,5,1.917419054,1019.941164,1.0,1,8.0,NW
2013-05-21 09:30:00,321.0,24,15.098615205,1007.910495,18.51,7,6.0,SE
2013-12-14 02:24:52,110.0,5,15.49566009,1016.156348,0.95,2,3.0,SE
2010-12-25 10:34:12,133.0,10,10.947052898,1009.468256,3.81,1,9.0,NE
2012-07-13 15:23:35,42.0,23,28.975571757,999.190983,11.59,1,8.0,NW
2013-11-07 23:09:47,44.0,9,12.501285035,1022.849773,4.47,7,9.0,NW
2012-11-14 04:34:21,56.0,-25,0.191857635,1031.625284,26.95,5,7.0,SE
2013-03-28 03:35:11,4.0,-7,5.244576673,1028.873837,9.47,11,0.0,NE
2011-10-25 04:39:58,6.0,-30,-13.832666805,1038.506952,30.64,3,5.0,NE
2013-01-01 11:49:42,224.0,-24,-10.131420142,1032.726294,0.89,1,7.0,SE
2013-11-16 01:26:52,64.0,-8,6.877788158,1026.278113,13.0,1,0.0,NE
2011-01-26 19:44:50,152.0,15,15.18319946,1011.793628,1.25,16,3.0,cv
2010-04-03 01:42:22,171.0,5,19.96358714,1014.528565,3.1,14,3.0,SE
2014-08-10 23:26:52,48.0,-2,10.109056618,1012.259082,6.65,1,20.0,NE
2013-11-15 01:49:39,25.0,11,21.118446587,1013.404621,39.14,8,3.0,NW
2011-08-02 03:22:43,73.0,3,14.595029379,1014.104662,38.74,1,3.0,SE
2013-05-30 09:01:18,163.0,-26,-13.645226311,1031.517772,0.89,6,4.0,NW
2014-09-17 11:03:57,9.0,2,19.131896584,1016.672249,3.61,12,7.0,cv
2011-03-28 23:12:34,44.0,-25,-5.406464376,1031.698035,13.89,2,7.0,NW
2010-05-26 02:48:07,96.0,20,27.312798731,1007.658216,30.04,6,10.0,SE
2012-04-08 08:13:00,173.0,15,10.807370134,1022.766601,4.05,1,5.0,SE
2014-02-11 04:28:15,11.0,-12,27.014095791,1025.798931,71.99,1,1.0,NW
2010-03-03 01:14:29,72.0,-17,-2.323750684,1030.402469,6.32,3,3.0,NW
2010-12-27 00:01:08,68.0,0,8.117674439,1017.58892,1.01,2,18.0,NW
2014-06-16 16:01:36,64.0,5,9.411412475,1030.180395,0.93,1,7.0,NW
2012-02-19 10:17:16,151.0,17,27.438722094,1003.350987,40.46,2,1.0,NW
2012-12-19 23:01:43,96.0,10,9.384959024,1020.80312,2.67,5,1.0,cv
2013-08-24 10:34:41,252.0,4,-2.434105884,1016.27593,0.89,2,9.0,SE
2010-06-30 14:28:00,23.0,8,20.20996316,1017.665038,33.02,6,2.0,SE
2011-04-20 12:37:57,125.0,-11,-6.19629591,1029.275542,13.97,6,9.0,cv
2010-05-13 05:20:55,67.0,-10,-3.743604248,1036.138201,69.41,15,12.0,cv
2012-03-16 06:18:30,67.0,1,17.271293349,1014.653846,6.8,1,1.0,SE
2014-05-20 20:50:36,230.0,-1,19.323924279,1025.764038,12.48,14,7.0,SE
2013-08-22 16:29:50,63.0,-24,-5.448588394,1035.141723,6.3,1,2.0,NE
2010-04-23 09:00:54,130.0,-19,3.704755768,1018.166121,11.05,1,0.0,NW
2013-12-28 20:53:23,71.0,26,37.90662815716,1000.136384,61.64,1,3.0,NW
2010-02-23 10:30:00,47.0,-4,6.963822437,1010.83631,1.87,3,2.0,NE
2011-06-16 03:55:13,307.0,10,13.501865111,1011.226298,0.91,2,1.0,cv
2012-06-26 15:34:44,32.0,-30,-7.71639707,1035.247164,0.91,7,2.0,NW
2011-01-26 00:28:50,121.0,19,31.194935624,998.840786,9.27,3,0.0,SE
2012-04-24 22:46:43,293.0,22,22.316805573,999.56279,1.04,4,1.0,SE
2011-06-17 02:22:05,81.0,11,23.201530987,1013.108724,6.48,2,17.0,NW
2014-04-09 00:40:58,142.0,-14,0.907903862,1020.752984,100.14,2,3.0,cv
2010-05-29 11:49:28,230.0,8,0.110278821,1020.004881,5.42,3,4.0,SE
2014-09-13 16:02:13,56.0,15,19.86161364,1004.327594,0.9,3,3.0,NW
2014-06-27 15:26:23,1.0,-20,14.108628919,1012.762165,75.21,1,0.0,NW
2011-04-11 19:24:58,27.0,-1,11.116433664,1012.087385,8.48,8,5.0,NE
2014-01-21 22:39:23,99.0,-9,1.24521283,1024.281957,48.91,1,15.0,cv
2011-06-14 00:01:41,62.0,-23,-10.453634065,1037.748664,0.92,8,2.0,cv
2014-12-04 01:00:05,163.0,-5,11.001975017,1015.712123,142.55,1,4.0,SE
2011-10-26 22:38:13,43.0,-2,14.91266815,1003.051835,3.35,4,2.0,cv
2010-07-01 17:36:41,104.0,-16,-1.57880222,1021.816112,22.44,4,2.0,NE
2012-03-23 19:11:58,84.0,6,8.887735588,1024.265905,3.03,21,3.0,SE
2012-09-29 08:04:30,79.0,14,17.089924278,1013.979329,12.56,5,9.0,cv
2011-02-09 15:48:05,46.0,0,-0.639301369,1026.098327,0.97,2,5.0,NE
2014-04-22 23:33:35,29.0,-6,20.174869391,1021.445842,2.19,4,7.0,SE
2011-02-21 16:10:00,27.0,-21,3.212663608,1023.554996,20.43,1,2.0,SE
2011-09-27 16:37:29,77.0,2,16.172153328,1022.829285,4.9,2,0.0,cv
2011-09-25 03:02:46,42.0,1,23.623355048,1010.286352,108.88,2,1.0,NW
2011-08-06 03:53:55,110.0,3,11.302016021,1022.362526,27.53,2,0.0,cv
2014-09-19 14:20:20,82.0,-7,7.59511831,1027.373608,4.12,18,2.0,SE
2013-12-03 10:06:42,5.0,-2,20.366534086,1015.847198,53.06,1,12.0,NW
2014-03-02 05:36:43,572.0,27,36.492221355,994.79355774,2.65,3,2.0,cv
2013-01-06 16:44:04,4.0,-6,13.865786429,1014.580645,5.85,2,8.0,NW
